id,start,end,word
d3_k5Xpfmik,402.050,402.190,it
d3_k5Xpfmik,402.190,402.470,three
d3_k5Xpfmik,402.470,402.870,stars
d3_k5Xpfmik,402.870,403.130,for
d3_k5Xpfmik,403.130,403.370,being
d3_k5Xpfmik,403.370,403.650,a
d3_k5Xpfmik,403.650,403.870,really
d3_k5Xpfmik,403.870,404.170,good
d3_k5Xpfmik,404.170,404.770,solid
d3_k5Xpfmik,404.770,405.450,Fun
d3_k5Xpfmik,405.450,405.930,movie.
d3_k5Xpfmik,406.170,406.330,"Anyway,"
d3_k5Xpfmik,406.330,406.490,I
d3_k5Xpfmik,406.490,406.610,hope
d3_k5Xpfmik,406.610,406.790,you've
d3_k5Xpfmik,406.790,407.050,enjoyed
d3_k5Xpfmik,407.050,407.290,this
d3_k5Xpfmik,407.290,407.650,review.
d3_k5Xpfmik,408.070,408.130,"Um,"
d3_k5Xpfmik,408.250,408.390,this
d3_k5Xpfmik,408.390,408.530,is
d3_k5Xpfmik,408.530,408.790,civilian
d3_k5Xpfmik,408.790,409.250,snowman
d3_k5Xpfmik,409.250,409.510,signing
d3_k5Xpfmik,409.510,409.750,out.
d3_k5Xpfmik,409.810,409.930,I'll
d3_k5Xpfmik,409.930,410.070,see
d3_k5Xpfmik,410.070,410.110,you
d3_k5Xpfmik,410.110,410.450,later.
d3_k5Xpfmik,410.530,410.950,Bye
